broken	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
indian	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
axe	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
rubble	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
trucked	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
originate	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
confiscated	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
collection	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
prove	11	0	11	4.17%	4.67%	4.17%	95.83%	4.17%	95.83%	
firsthand	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
klum	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
heidi	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
fullest	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
six	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
beers	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
miller	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
lite	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
wines	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
schnapps	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
solid	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
mystery	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
ltnm	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
noway	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
lab	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
named	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
coco	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
raised	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
five	14	0	14	3.33%	3.99%	3.33%	96.67%	3.33%	96.67%	
birth	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
enormous	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
lived	13	0	13	3.57%	4.18%	3.57%	96.43%	3.57%	96.43%	
babies	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
protector	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
trampoline	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
jumped	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
stacks	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
adults	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
pictures	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
hang	7	0	7	6.25%	6.56%	6.25%	93.75%	6.25%	93.75%	
walls	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
parallel	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
labs	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
koko	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
have one	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
toilet	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
cowtipper	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
leg	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
led	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
transformers	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
opened	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
pandora's	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
united	10	0	10	4.55%	5.00%	4.55%	95.45%	4.55%	95.45%	
declare	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
vote	51	0	51	0.96%	3.46%	0.96%	99.04%	0.96%	99.04%	
confidence	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
faith	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
reserve	11	0	11	4.17%	4.67%	4.17%	95.83%	4.17%	95.83%	
fraud	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
crater	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
diamonds	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
ark	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
squat	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
carat	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
diamond	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
crowded	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
mountain	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
goat	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
healthcare	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
handled	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
poker	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
analogy	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
runs	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
mark	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
trillion	18	0	18	2.63%	3.48%	2.63%	97.37%	2.63%	97.37%	
amassed	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
we'd	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
giving	14	0	14	3.33%	3.99%	3.33%	96.67%	3.33%	96.67%	
refunds	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
research	13	0	13	3.57%	4.18%	3.57%	96.43%	3.57%	96.43%	
actual	7	0	7	6.25%	6.56%	6.25%	93.75%	6.25%	93.75%	
46	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
roads	7	0	7	6.25%	6.56%	6.25%	93.75%	6.25%	93.75%	
contribute	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
unexpected	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
board	10	0	10	4.55%	5.00%	4.55%	95.45%	4.55%	95.45%	
tasty	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
amen	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
cap	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
entitlements	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
items	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
budget	13	0	13	3.57%	4.18%	3.57%	96.43%	3.57%	96.43%	
closer	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
eventually	8	0	8	5.56%	5.91%	5.56%	94.44%	5.56%	94.44%	
major	8	0	8	5.56%	5.91%	5.56%	94.44%	5.56%	94.44%	
steam	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
failed	12	0	12	3.85%	4.40%	3.85%	96.15%	3.85%	96.15%	
report	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
duped	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
families	12	0	12	3.85%	4.40%	3.85%	96.15%	3.85%	96.15%	
community's'	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
salvation	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
chili	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
pepper	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
asset	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
growth	15	0	15	3.13%	3.83%	3.13%	96.88%	3.13%	96.88%	
pinned	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
underlying	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
unsustainable	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
estate	12	0	12	3.85%	4.40%	3.85%	96.15%	3.85%	96.15%	
increasing	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
demand	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
rose	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
twice	9	0	9	5.00%	5.41%	5.00%	95.00%	5.00%	95.00%	
buyers	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
ability	7	0	7	6.25%	6.56%	6.25%	93.75%	6.25%	93.75%	
burst	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
basics'	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
harder	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
airhead	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
treats	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
diapers	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
walking	7	0	7	6.25%	6.56%	6.25%	93.75%	6.25%	93.75%	
pacifier	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
sentences	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
ditched	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
enemy	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
fonda	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
henry	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
peter	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
confused	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
bombarded	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
angle	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
product	13	0	13	3.57%	4.18%	3.57%	96.43%	3.57%	96.43%	
communication	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
table	7	0	7	6.25%	6.56%	6.25%	93.75%	6.25%	93.75%	
popular	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
democratic	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
dummies	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
that will	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
give our	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
fair	15	0	15	3.13%	3.83%	3.13%	96.88%	3.13%	96.88%	
iphone	13	0	13	3.57%	4.18%	3.57%	96.43%	3.57%	96.43%	
4s	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
upgrading	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
bothers	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
we'll	8	0	8	5.56%	5.91%	5.56%	94.44%	5.56%	94.44%	
12	7	0	7	6.25%	6.56%	6.25%	93.75%	6.25%	93.75%	
07	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
1941	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
loyalty	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
astounding	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
unreal	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
masters	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
awe	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
have some	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
sort	8	0	8	5.56%	5.91%	5.56%	94.44%	5.56%	94.44%	
paranormal	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
allow	9	0	9	5.00%	5.41%	5.00%	95.00%	5.00%	95.00%	
drawn	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
spirit	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
cutie	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
taken right	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
naptime	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
deduct	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
the interest	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
refund	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
afford	17	0	17	2.78%	3.58%	2.78%	97.22%	2.78%	97.22%	
toward	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
socialism	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
gains	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
losses	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
offs	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
level	12	0	12	3.85%	4.40%	3.85%	96.15%	3.85%	96.15%	
washington	11	0	11	4.17%	4.67%	4.17%	95.83%	4.17%	95.83%	
smaller	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
four	34	0	34	1.43%	3.08%	1.43%	98.57%	1.43%	98.57%	
moonover007	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
microsoft	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
interviewing	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
campaign	11	0	11	4.17%	4.67%	4.17%	95.83%	4.17%	95.83%	
weaken	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
defend	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
ourselves	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
allows	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
disposable	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
multitude	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
instance	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
represent	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
200	7	0	7	6.25%	6.56%	6.25%	93.75%	6.25%	93.75%	
reduction	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
weekly	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
reducing	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
withheld	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
further	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
reduce	7	0	7	6.25%	6.56%	6.25%	93.75%	6.25%	93.75%	
taxable	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
financial	19	0	19	2.50%	3.40%	2.50%	97.50%	2.50%	97.50%	
provides	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
multiplier	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
management	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
msnbc	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
trolls	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
to exsist	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
department	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
program	8	0	8	5.56%	5.91%	5.56%	94.44%	5.56%	94.44%	
block	7	0	7	6.25%	6.56%	6.25%	93.75%	6.25%	93.75%	
bottom	15	0	15	3.13%	3.83%	3.13%	96.88%	3.13%	96.88%	
counted	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
legitimate	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
graduated	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
bachelors	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
degree	7	0	7	6.25%	6.56%	6.25%	93.75%	6.25%	93.75%	
50k	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
75k	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
university	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
revolt	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
islam	10	0	10	4.55%	5.00%	4.55%	95.45%	4.55%	95.45%	
arabic	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
arabs	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
prophet	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
language	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
theirs	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
lettering	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
theyre	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
brain	15	0	15	3.13%	3.83%	3.13%	96.88%	3.13%	96.88%	
snoozing	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
repeats	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
fox	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
headlines	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
across	9	0	9	5.00%	5.41%	5.00%	95.00%	5.00%	95.00%	
nutshells	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
bulls	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
bears	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
jealous	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
grgrgrgr	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
artists	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
failure	11	0	11	4.17%	4.67%	4.17%	95.83%	4.17%	95.83%	
unanswered	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
shelter	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
continual	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
basis	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
email	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
picks	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
seconds	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
final	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
whistle	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
experience	10	0	10	4.55%	5.00%	4.55%	95.45%	4.55%	95.45%	
victory	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
wifes	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
trade	11	0	11	4.17%	4.67%	4.17%	95.83%	4.17%	95.83%	
meathead	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
whichever	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
party	27	0	27	1.79%	3.09%	1.79%	98.21%	1.79%	98.21%	
candidates	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
wins	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
crash	23	0	23	2.08%	3.19%	2.08%	97.92%	2.08%	97.92%	
occurs	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
lunch	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
hemorrhoids	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
asse	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
abortion	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
wound	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
pitiful	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
condition	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
parent	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
iq	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
alfred	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
hitchcock	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
dealership	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
possible	11	0	11	4.17%	4.67%	4.17%	95.83%	4.17%	95.83%	
private	14	0	14	3.33%	3.99%	3.33%	96.67%	3.33%	96.67%	
typically	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
vehicle	8	0	8	5.56%	5.91%	5.56%	94.44%	5.56%	94.44%	
mechanic	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
hesitate	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
purchased	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
reputible	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
advice	7	0	7	6.25%	6.56%	6.25%	93.75%	6.25%	93.75%	
avid	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
model	7	0	7	6.25%	6.56%	6.25%	93.75%	6.25%	93.75%	
exterior	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
sleek	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
upgrade	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
ebay	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
towards	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
c'mon	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
umberto	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
eco	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
ditto	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
haters	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
besides	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
mindset	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
soaked	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
crucifix	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
upside	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
urine	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
equivalent	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
leonardo	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
da	9	0	9	5.00%	5.41%	5.00%	95.00%	5.00%	95.00%	
vinci	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
overhyped	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
hack	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
mapplethorpe	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
volvo	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
somewhere	7	0	7	6.25%	6.56%	6.25%	93.75%	6.25%	93.75%	
morphs	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
2001	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
mikie	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
coats	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
puerile	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
posters	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
thumbing	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
posts	14	0	14	3.33%	3.99%	3.33%	96.67%	3.33%	96.67%	
reported	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
thumbed	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
quickly	8	0	8	5.56%	5.91%	5.56%	94.44%	5.56%	94.44%	
convert	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
everybody	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
eff	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
taco	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
i have	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
99cent	7	0	7	6.25%	6.56%	6.25%	93.75%	6.25%	93.75%	
bean	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
burrito	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
mcdonalds	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
cheeseburger	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
ketchup	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
tea	9	0	9	5.00%	5.41%	5.00%	95.00%	5.00%	95.00%	
burger	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
king	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
whopper	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
jr	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
99cent value	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
fry	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
value	13	0	13	3.57%	4.18%	3.57%	96.43%	3.57%	96.43%	
menu	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
gone	9	0	9	5.00%	5.41%	5.00%	95.00%	5.00%	95.00%	
spend	25	0	25	1.92%	3.13%	1.92%	98.08%	1.92%	98.08%	
waiter	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
serving	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
olive	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
garden	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
ruby	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
tuesdays	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
bonefish	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
