brilliant	10	0	10	4.55%	4.63%	4.55%	95.45%	4.55%	95.45%	
thoseidiot	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
educating	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
asinine	8	0	8	5.56%	5.62%	5.56%	94.44%	5.56%	94.44%	
impress	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
nastiest	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
ugliest	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
bits	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
tripe	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
guttersnipes	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
parentsgrandparents	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
potty	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
mouths	8	0	8	5.56%	5.62%	5.56%	94.44%	5.56%	94.44%	
trash	66	7	59	0.99%	1.26%	32.14%	67.86%	11.19%	88.81%	
losers	26	1	25	1.89%	2.07%	14.97%	85.03%	5.56%	94.44%	
fund	29	0	29	1.67%	1.92%	1.67%	98.33%	1.67%	98.33%	
entitled	12	0	12	3.85%	3.94%	3.85%	96.15%	3.85%	96.15%	
eh	11	0	11	4.17%	4.26%	4.17%	95.83%	4.17%	95.83%	
pppl	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
founded	16	4	12	3.07%	3.04%	56.39%	43.61%	26.47%	73.53%	
principles	9	0	9	5.00%	5.07%	5.00%	95.00%	5.00%	95.00%	
denies	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
governement	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
constitutional	8	0	8	5.56%	5.62%	5.56%	94.44%	5.56%	94.44%	
religiously	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
neutral	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
beliefs	21	0	21	2.27%	2.45%	2.27%	97.73%	2.27%	97.73%	
canadathan	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
becausesharia	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
isnot	4	0	4	10.00%	10.03%	10.00%	90.00%	10.00%	90.00%	
enforced	4	0	4	10.00%	10.03%	10.00%	90.00%	10.00%	90.00%	
sect	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
rights	59	0	59	0.83%	1.35%	0.83%	99.17%	0.83%	99.17%	
europe	21	0	21	2.27%	2.45%	2.27%	97.73%	2.27%	97.73%	
18th	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
century	14	0	14	3.33%	3.45%	3.33%	96.67%	3.33%	96.67%	
btching	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
momon	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
governmentanymore	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
biblical	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
legislation	14	0	14	3.33%	3.45%	3.33%	96.67%	3.33%	96.67%	
absurd	8	0	8	5.56%	5.62%	5.56%	94.44%	5.56%	94.44%	
touchyfeelydriven	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
brilliance	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
continues	18	0	18	2.63%	2.78%	2.63%	97.37%	2.63%	97.37%	
doling	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
precisely	4	0	4	10.00%	10.03%	10.00%	90.00%	10.00%	90.00%	
drives	17	1	16	2.81%	2.91%	21.45%	78.55%	8.33%	91.67%	
everyday	45	6	39	1.29%	1.43%	38.02%	61.98%	14.13%	85.87%	
active	21	4	17	2.41%	2.42%	48.21%	51.79%	20.45%	79.55%	
commerce	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
teeched	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
johnny	6	0	6	7.14%	7.19%	7.14%	92.86%	7.14%	92.86%	
store	51	1	50	1.00%	1.40%	8.13%	91.87%	2.88%	97.12%	
buys	11	0	11	4.17%	4.26%	4.17%	95.83%	4.17%	95.83%	
slept	7	0	7	6.25%	6.30%	6.25%	93.75%	6.25%	93.75%	
lesson	52	2	50	1.01%	1.38%	14.31%	85.69%	4.72%	95.28%	
subsidy	6	0	6	7.14%	7.19%	7.14%	92.86%	7.14%	92.86%	
government's	4	0	4	10.00%	10.03%	10.00%	90.00%	10.00%	90.00%	
f'ed	5	0	5	8.33%	8.37%	8.33%	91.67%	8.33%	91.67%	
futbol	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
soccer	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
wold	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
males	16	4	12	3.07%	3.04%	56.39%	43.61%	26.47%	73.53%	
fanatics	4	0	4	10.00%	10.03%	10.00%	90.00%	10.00%	90.00%	
globe	6	0	6	7.14%	7.19%	7.14%	92.86%	7.14%	92.86%	
lessons	9	0	9	5.00%	5.07%	5.00%	95.00%	5.00%	95.00%	
convinced	9	1	8	5.03%	5.06%	34.71%	65.29%	15.00%	85.00%	
trillions	10	0	10	4.55%	4.63%	4.55%	95.45%	4.55%	95.45%	
boo	9	0	9	5.00%	5.07%	5.00%	95.00%	5.00%	95.00%	
precision	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
campaigning	7	0	7	6.25%	6.30%	6.25%	93.75%	6.25%	93.75%	
stated	28	0	28	1.72%	1.96%	1.72%	98.28%	1.72%	98.28%	
reasoning	4	1	3	10.03%	10.02%	55.43%	44.57%	30.00%	70.00%	
harboring	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
proved	13	0	13	3.57%	3.68%	3.57%	96.43%	3.57%	96.43%	
senator	12	0	12	3.85%	3.94%	3.85%	96.15%	3.85%	96.15%	
peopleeven	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
areinnocent	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
starting	34	2	32	1.50%	1.70%	20.63%	79.37%	7.14%	92.86%	
finances	4	0	4	10.00%	10.03%	10.00%	90.00%	10.00%	90.00%	
cereal	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
disagree	17	0	17	2.78%	2.92%	2.78%	97.22%	2.78%	97.22%	
jews	19	0	19	2.50%	2.66%	2.50%	97.50%	2.50%	97.50%	
don	13	1	12	3.60%	3.67%	26.53%	73.47%	10.71%	89.29%	
t	122	28	94	1.38%	1.24%	53.97%	46.03%	23.17%	76.83%	
decades	40	14	26	1.70%	1.44%	67.54%	32.46%	35.37%	64.63%	
atheists	6	0	6	7.14%	7.19%	7.14%	92.86%	7.14%	92.86%	
tink	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
stoopid	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
skool	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
runned	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
buss	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
inshurance	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
muney	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
gude	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
shure	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
don'	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
worrie	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
teefhs	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
marrie	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
boost	12	0	12	3.85%	3.94%	3.85%	96.15%	3.85%	96.15%	
unlimited	4	0	4	10.00%	10.03%	10.00%	90.00%	10.00%	90.00%	
mix	32	2	30	1.58%	1.77%	21.70%	78.30%	7.58%	92.42%	
updates	4	0	4	10.00%	10.03%	10.00%	90.00%	10.00%	90.00%	
upgrades	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
remodels	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
guarantee	10	0	10	4.55%	4.63%	4.55%	95.45%	4.55%	95.45%	
remodeling	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
uscontractors	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
struggled	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
tough	24	0	24	2.00%	2.20%	2.00%	98.00%	2.00%	98.00%	
insane	18	0	18	2.63%	2.78%	2.63%	97.37%	2.63%	97.37%	
easing	5	0	5	8.33%	8.37%	8.33%	91.67%	8.33%	91.67%	
iota	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
housesenatepotus	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
changes	19	1	18	2.53%	2.65%	19.57%	80.43%	7.50%	92.50%	
infuriating	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
kowtowing	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
sheeple	5	0	5	8.33%	8.37%	8.33%	91.67%	8.33%	91.67%	
americas	12	0	12	3.85%	3.94%	3.85%	96.15%	3.85%	96.15%	
saved	46	0	46	1.06%	1.46%	1.06%	98.94%	1.06%	98.94%	
fainted	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
diagnosed	6	0	6	7.14%	7.19%	7.14%	92.86%	7.14%	92.86%	
clot	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
lungs	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
911	40	2	38	1.29%	1.55%	17.98%	82.02%	6.10%	93.90%	
trained	14	0	14	3.33%	3.45%	3.33%	96.67%	3.33%	96.67%	
thousand	36	6	30	1.56%	1.61%	44.25%	55.75%	17.57%	82.43%	
widespreadpopularity	8	8	0	5.80%	5.56%	94.44%	5.56%	94.44%	5.56%	
youngand	8	8	0	5.80%	5.56%	94.44%	5.56%	94.44%	5.56%	
energetic	8	8	0	5.80%	5.56%	94.44%	5.56%	94.44%	5.56%	
mayhave	9	8	1	5.25%	5.01%	92.23%	7.77%	85.00%	15.00%	
securityfrom	8	8	0	5.80%	5.56%	94.44%	5.56%	94.44%	5.56%	
postbrowse	8	8	0	5.80%	5.56%	94.44%	5.56%	94.44%	5.56%	
550	9	8	1	5.25%	5.01%	92.23%	7.77%	85.00%	15.00%	
000active	8	8	0	5.80%	5.56%	94.44%	5.56%	94.44%	5.56%	
l	51	32	19	2.06%	1.13%	86.20%	13.80%	62.50%	37.50%	
ov	13	12	1	3.96%	3.58%	94.51%	5.49%	89.29%	10.71%	
'i'ngawesome	9	9	0	5.28%	5.00%	95.00%	5.00%	95.00%	5.00%	
worthtrying	9	9	0	5.28%	5.00%	95.00%	5.00%	95.00%	5.00%	
disabling	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
dinner	33	2	31	1.54%	1.74%	21.15%	78.85%	7.35%	92.65%	
sitter	5	0	5	8.33%	8.37%	8.33%	91.67%	8.33%	91.67%	
urgent	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
complaining	26	0	26	1.85%	2.07%	1.85%	98.15%	1.85%	98.15%	
releasing	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
journalists	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
commend	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
pelosilike	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
maneuver	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
elect	12	0	12	3.85%	3.94%	3.85%	96.15%	3.85%	96.15%	
scar	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
chin	4	1	3	10.03%	10.02%	55.43%	44.57%	30.00%	70.00%	
granma's	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
basement	9	0	9	5.00%	5.07%	5.00%	95.00%	5.00%	95.00%	
tripped	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
gouged	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
corner	18	1	17	2.66%	2.77%	20.46%	79.54%	7.89%	92.11%	
coffee	14	0	14	3.33%	3.45%	3.33%	96.67%	3.33%	96.67%	
brandon	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
doctor	20	0	20	2.38%	2.55%	2.38%	97.62%	2.38%	97.62%	
matching	3	1	2	12.53%	12.51%	62.26%	37.74%	37.50%	62.50%	
council	5	0	5	8.33%	8.37%	8.33%	91.67%	8.33%	91.67%	
bluffs	5	0	5	8.33%	8.37%	8.33%	91.67%	8.33%	91.67%	
iowa	6	0	6	7.14%	7.19%	7.14%	92.86%	7.14%	92.86%	
anywhere	32	0	32	1.52%	1.79%	1.52%	98.48%	1.52%	98.48%	
harsh	12	1	11	3.88%	3.94%	28.20%	71.80%	11.54%	88.46%	
summers	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
downright	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
brutal	7	0	7	6.25%	6.30%	6.25%	93.75%	6.25%	93.75%	
friendly	10	0	10	4.55%	4.63%	4.55%	95.45%	4.55%	95.45%	
neighbors	15	1	14	3.16%	3.24%	23.72%	76.28%	9.38%	90.63%	
3rdslide	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
bland	5	0	5	8.33%	8.37%	8.33%	91.67%	8.33%	91.67%	
scenery	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
hilly	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
neighborhoods	4	0	4	10.00%	10.03%	10.00%	90.00%	10.00%	90.00%	
treelined	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
streets	41	3	38	1.29%	1.52%	24.36%	75.64%	8.33%	91.67%	
evidenced	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
designation	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
tree	11	0	11	4.17%	4.26%	4.17%	95.83%	4.17%	95.83%	
arbor	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
foundation	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
thefall	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
outdoors	6	2	4	7.20%	7.17%	64.01%	35.99%	35.71%	64.29%	
forests	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
hiking	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
biking	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
trails	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
lakes	2	1	1	16.69%	16.67%	69.84%	30.16%	50.00%	50.00%	
fishing	7	0	7	6.25%	6.30%	6.25%	93.75%	6.25%	93.75%	
boating	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
skiing	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
jaunt	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
snow	4	0	4	10.00%	10.03%	10.00%	90.00%	10.00%	90.00%	
deer	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
numerous	18	0	18	2.63%	2.78%	2.63%	97.37%	2.63%	97.37%	
nono	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
rosie	4	0	4	10.00%	10.03%	10.00%	90.00%	10.00%	90.00%	
o'donnell	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
douche	11	0	11	4.17%	4.26%	4.17%	95.83%	4.17%	95.83%	
one's	17	0	17	2.78%	2.92%	2.78%	97.22%	2.78%	97.22%	
nowget	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
ladys	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
gentlemen	5	0	5	8.33%	8.37%	8.33%	91.67%	8.33%	91.67%	
thrown	18	0	18	2.63%	2.78%	2.63%	97.37%	2.63%	97.37%	
towel	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
printing	39	1	38	1.28%	1.58%	10.41%	89.59%	3.75%	96.25%	
monies	9	0	9	5.00%	5.07%	5.00%	95.00%	5.00%	95.00%	
admitted	6	0	6	7.14%	7.19%	7.14%	92.86%	7.14%	92.86%	
sustainable	5	0	5	8.33%	8.37%	8.33%	91.67%	8.33%	91.67%	
headed	18	1	17	2.66%	2.77%	20.46%	79.54%	7.89%	92.11%	
injecting	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
deficit	28	1	27	1.76%	1.96%	14.03%	85.97%	5.17%	94.83%	
inject	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
accelerate	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
pushing	8	0	8	5.56%	5.62%	5.56%	94.44%	5.56%	94.44%	
farther	7	0	7	6.25%	6.30%	6.25%	93.75%	6.25%	93.75%	
terrorists	18	0	18	2.63%	2.78%	2.63%	97.37%	2.63%	97.37%	
truck	25	3	22	2.02%	2.11%	35.54%	64.46%	13.46%	86.54%	
spot	17	2	15	2.84%	2.90%	35.32%	64.68%	13.89%	86.11%	
beloved	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
xena	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
greyhounds	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
greyhound	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
osteosarcoma	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
cancer	37	0	37	1.32%	1.64%	1.32%	98.68%	1.32%	98.68%	
'bout	5	0	5	8.33%	8.37%	8.33%	91.67%	8.33%	91.67%	
agolet's	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
reductions	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
increase	67	1	66	0.77%	1.31%	6.29%	93.71%	2.21%	97.79%	
grocery	11	0	11	4.17%	4.26%	4.17%	95.83%	4.17%	95.83%	
cart	7	0	7	6.25%	6.30%	6.25%	93.75%	6.25%	93.75%	
costs	42	0	42	1.16%	1.53%	1.16%	98.84%	1.16%	98.84%	
shrunk	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
accounts	27	0	27	1.79%	2.02%	1.79%	98.21%	1.79%	98.21%	
mostof	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
unlike	16	0	16	2.94%	3.08%	2.94%	97.06%	2.94%	97.06%	
calapse	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
anticipated	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
ended	44	0	44	1.11%	1.49%	1.11%	98.89%	1.11%	98.89%	
applied	5	0	5	8.33%	8.37%	8.33%	91.67%	8.33%	91.67%	
jag	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
rejected	4	0	4	10.00%	10.03%	10.00%	90.00%	10.00%	90.00%	
hiring	13	0	13	3.57%	3.68%	3.57%	96.43%	3.57%	96.43%	
tshirt	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
recreating	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
misses	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
mess	64	1	63	0.80%	1.32%	6.57%	93.43%	2.31%	97.69%	
ex	11	2	9	4.23%	4.24%	46.97%	53.03%	20.83%	79.17%	
joy	9	0	9	5.00%	5.07%	5.00%	95.00%	5.00%	95.00%	
courageous	4	0	4	10.00%	10.03%	10.00%	90.00%	10.00%	90.00%	
fear	32	1	31	1.55%	1.78%	12.46%	87.54%	4.55%	95.45%	
futureit	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
blessings	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
richh00kup	1	1	0	25.02%	25.00%	75.00%	25.00%	75.00%	25.00%	
insist	7	0	7	6.25%	6.30%	6.25%	93.75%	6.25%	93.75%	
television	8	0	8	5.56%	5.62%	5.56%	94.44%	5.56%	94.44%	
vcrdvdbluray	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
player	6	0	6	7.14%	7.19%	7.14%	92.86%	7.14%	92.86%	
friend's	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
tendency	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
pessimism	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
ar	5	0	5	8.33%	8.37%	8.33%	91.67%	8.33%	91.67%	
sued	7	0	7	6.25%	6.30%	6.25%	93.75%	6.25%	93.75%	
pitbulls	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
hosting	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
sates	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
kicks	5	0	5	8.33%	8.37%	8.33%	91.67%	8.33%	91.67%	
soilwe	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
raisin	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
bran	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
embassyi	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
global	16	0	16	2.94%	3.08%	2.94%	97.06%	2.94%	97.06%	
homeland	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
foreigners	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
distort	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
infant	6	0	6	7.14%	7.19%	7.14%	92.86%	7.14%	92.86%	
pornography	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
sexual	24	0	24	2.00%	2.20%	2.00%	98.00%	2.00%	98.00%	
context	13	0	13	3.57%	3.68%	3.57%	96.43%	3.57%	96.43%	
presented	8	0	8	5.56%	5.62%	5.56%	94.44%	5.56%	94.44%	
photograph	7	0	7	6.25%	6.30%	6.25%	93.75%	6.25%	93.75%	
compromising	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
refuses	5	1	4	8.36%	8.36%	49.70%	50.30%	25.00%	75.00%	
tearing	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
photo	36	5	31	1.52%	1.62%	39.17%	60.83%	14.86%	85.14%	
newborn	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
photographed	8	0	8	5.56%	5.62%	5.56%	94.44%	5.56%	94.44%	
birthday	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
simpson	7	1	6	6.28%	6.30%	40.94%	59.06%	18.75%	81.25%	
fcker	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
bestiality	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
penis	5	0	5	8.33%	8.37%	8.33%	91.67%	8.33%	91.67%	
visible	4	0	4	10.00%	10.03%	10.00%	90.00%	10.00%	90.00%	
pornographical	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
slapped	7	0	7	6.25%	6.30%	6.25%	93.75%	6.25%	93.75%	
crushed	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
horrid	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
shallow	5	0	5	8.33%	8.37%	8.33%	91.67%	8.33%	91.67%	
vapid	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
189	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
b4	3	1	2	12.53%	12.51%	62.26%	37.74%	37.50%	62.50%	
afterbush	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
sr	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
55clinton	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
37bush	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
86and	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
35please	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
affort	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
network	4	0	4	10.00%	10.03%	10.00%	90.00%	10.00%	90.00%	
lies	35	0	35	1.39%	1.69%	1.39%	98.61%	1.39%	98.61%	
247	5	0	5	8.33%	8.37%	8.33%	91.67%	8.33%	91.67%	
spout	12	2	10	3.91%	3.93%	44.54%	55.46%	19.23%	80.77%	
received	16	0	16	2.94%	3.08%	2.94%	97.06%	2.94%	97.06%	
rebate	12	0	12	3.85%	3.94%	3.85%	96.15%	3.85%	96.15%	
credits	4	0	4	10.00%	10.03%	10.00%	90.00%	10.00%	90.00%	
ie	14	0	14	3.33%	3.45%	3.33%	96.67%	3.33%	96.67%	
dividends	9	0	9	5.00%	5.07%	5.00%	95.00%	5.00%	95.00%	
exempt	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
individuals	38	0	38	1.28%	1.61%	1.28%	98.72%	1.28%	98.72%	
subsidies	9	2	7	5.06%	5.06%	52.67%	47.33%	25.00%	75.00%	
greve	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
inlive	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
spouse	10	0	10	4.55%	4.63%	4.55%	95.45%	4.55%	95.45%	
sister	21	1	20	2.31%	2.44%	17.99%	82.01%	6.82%	93.18%	
skinny	7	1	6	6.28%	6.30%	40.94%	59.06%	18.75%	81.25%	
september	7	0	7	6.25%	6.30%	6.25%	93.75%	6.25%	93.75%	
10th	1	0	1	25.00%	25.00%	25.00%	75.00%	25.00%	75.00%	
followed	11	0	11	4.17%	4.26%	4.17%	95.83%	4.17%	95.83%	
mickey	8	0	8	5.56%	5.62%	5.56%	94.44%	5.56%	94.44%	
mouse	7	0	7	6.25%	6.30%	6.25%	93.75%	6.25%	93.75%	
edited	3	0	3	12.50%	12.52%	12.50%	87.50%	12.50%	87.50%	
thinner	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
revealing	9	1	8	5.03%	5.06%	34.71%	65.29%	15.00%	85.00%	
tops	5	0	5	8.33%	8.37%	8.33%	91.67%	8.33%	91.67%	
modest	10	2	8	4.61%	4.61%	49.67%	50.33%	22.73%	77.27%	
sexier	2	0	2	16.67%	16.68%	16.67%	83.33%	16.67%	83.33%	
rock	39	4	35	1.39%	1.55%	31.53%	68.47%	11.25%	88.75%	
christina	11	1	10	4.20%	4.25%	30.09%	69.91%	12.50%	87.50%	
